1.33764,3.85582
1.43798,3.86629
1.38753,4.09202
1.70053,3.63451
1.48925,3.9987
1.29593,3.84438
1.13477,4.08457
1.19955,3.9745
1.30654,3.87049
1.48993,3.80225
1.50579,4.20475
1.59374,3.65977
1.37717,4.29759
1.45275,3.8859
1.52046,3.81763
1.63632,3.8743
1.49365,3.85459
1.50444,3.96691
1.51443,3.90959
1.73921,3.7455
1.51384,4.34039
2.01318,3.61463
1.47138,3.9599
1.41122,4.47662
1.61839,3.62851
1.43956,4.39471
1.53731,3.75865
1.46799,3.82732
1.51682,3.96841
1.63361,3.67478
1.36291,4.00809
1.27809,3.91888
1.51048,3.97949
1.59687,3.77569
1.46078,3.9213
1.5273,3.9146
1.39102,4.00466
1.30438,3.92173
1.3297,3.90277
1.32953,3.91611
1.48182,3.88267
1.45757,3.9666
1.65005,3.58135
1.40075,4.04966
1.3934,4.05855
1.34334,3.81007
1.2291,4.18847
1.38723,3.70934
1.63454,4.65155
1.93422,3.53339
1.78828,3.8594
1.79823,3.69441
1.72412,3.90007
1.49001,3.79071
1.43498,3.97124
1.4992,3.80291
1.27986,4.08587
1.42778,3.73283
1.35675,4.05661
1.44935,3.95325
1.44677,3.88695
1.30264,4.01661
1.37352,3.90314
1.47683,3.94083
1.55811,3.84807
1.33354,3.99517
1.38936,3.99865
1.52781,3.85166
1.40513,3.88681
1.42879,3.86044
1.33262,3.99603
1.41679,3.80713
1.17249,4.13572
1.60354,3.63985
1.3377,4.38301
1.48795,3.70364
1.36594,3.9642
1.41037,3.83581
1.44293,4.15241
1.42348,3.71652
1.43987,4.30897
1.6799,3.60068
1.31732,4.3573
1.5512,3.64385
1.57184,4.56772
1.32829,3.68317
1.22956,4.1914
1.28603,3.87273
1.40416,4.08238
1.46745,3.78544
1.47247,4.08114
1.51065,3.78999
1.47178,3.91952
1.38757,3.77768
1.21703,3.96626
1.37838,3.7577
1.52743,3.96451
1.37388,3.92316
1.3428,3.85947
1.3672,4.0016
1.3211,3.77418
1.42319,4.39429
1.56208,3.62402
1.3572,4.18694
1.54177,3.8569
1.46711,3.83803
1.59395,3.91234
1.74104,3.567
1.68762,4.65042
1.81008,3.51792
2.0261,5.04028
1.75168,3.50419
1.79053,4.2493
1.5452,3.85324
1.49823,3.97644
1.63043,3.83807
1.56697,3.69864
1.49884,3.90751
1.84598,3.78199
1.73169,3.67979
1.55405,4.24156
1.36224,4.0119
1.31127,3.83005
1.3872,3.89997
1.33769,4.02321
1.35802,3.90661
1.46132,3.80183
1.40254,4.02001
1.6482,3.80701
1.70799,3.76253
1.45647,3.94288
1.27865,4.18171
1.38327,3.95623
1.25218,4.09336
1.38131,3.90748
1.45072,3.86629
1.39625,4.07335
1.24667,3.99671
1.27572,3.96923
1.47248,3.80854
1.4843,3.80247
1.3908,4.20774
1.45522,3.76261
1.3986,4.01253
1.40871,3.98911
1.46457,3.80542
1.46273,3.91319
1.36121,3.99148
1.46679,3.85054
1.36634,4.07799
1.29694,3.92857
1.22903,3.96187
1.35043,3.91732
1.31875,3.98536
1.28826,3.93206
1.31931,3.96285
1.29924,3.90654
1.40598,3.85256
1.46666,3.86918
1.41744,3.90782
1.34821,3.93444
1.41806,3.84652
1.48522,3.81009
1.56967,3.84236
1.47707,3.85019
1.32761,4.03173
1.63407,3.65369
1.76431,4.12934
1.37239,3.84414
1.3487,3.86976
1.34908,4.15865
1.40922,3.68103
1.25301,4.40383
1.26798,3.8741
1.3329,3.9204
1.37224,3.90737
1.1901,4.01624
1.15585,4.06073
1.14123,3.92461
1.25128,4.14198
1.17198,3.94127
1.47858,3.82827
1.3241,4.35461
1.65517,3.5621
1.55334,4.3482
1.50714,3.70567
1.24462,4.1454
1.17658,4.10907
1.3125,3.78643
1.25323,4.43928
1.36169,3.80588
1.32688,3.95165
1.34652,4.07419
1.47269,3.732
1.49349,4.12071
1.54868,3.80918
1.50653,3.81627
1.46054,3.98352
1.26055,4.02158
1.26465,3.80737
1.29402,3.94568
1.37089,3.8841
1.297,3.84499
1.27039,3.88156
1.46708,3.89912
1.46345,3.80375
1.67319,3.8344
1.83578,3.72799
1.76198,3.99401
1.7591,3.653
1.8016,4.19398
1.4148,3.81153
1.47611,3.84399
1.43023,4.02467
1.44155,3.75407
1.39058,4.07824
1.33277,3.85799
1.18408,4.08249
1.26046,3.92258
1.42775,4.01039
1.54939,3.70803
1.76887,3.90849
1.60623,3.83565
1.46951,3.83138
1.30764,4.0593
1.38234,3.83097
1.73084,3.78151
1.77018,3.7678
1.77415,3.86707
1.8435,3.77008
1.86388,3.73667
1.53026,3.70337
1.37119,4.39999
1.27955,3.81394
1.26898,4.00331
1.30701,4.11985
1.51841,3.72995
1.28069,4.06698
1.19415,4.15208
1.30492,3.79668
1.28479,4.06452
1.40019,3.79932
1.46062,4.08783
1.33132,3.86472
1.53353,3.78087
1.47201,3.97793
1.28914,4.03919
1.38915,3.86943
1.52983,3.92284
1.61785,3.84908
1.50692,3.72539
1.51141,4.12117
1.42525,3.85349
1.43139,3.71039
1.33722,4.36918
1.28131,3.87311
1.49997,3.74462
1.46653,3.96861
1.52867,3.76384
1.39095,3.93229
1.53256,3.82263
1.36383,4.00332
1.28506,3.99995
1.20562,4.03335
1.30225,3.78934
1.26797,4.22382
1.36761,3.6957
1.54469,4.37933
1.50324,3.65575
1.47803,4.42641
1.52177,3.6502
1.31975,4.2459
1.58799,3.73125
1.50442,4.1654
1.82813,3.54121
1.6638,4.43949
1.69875,3.61292
1.44615,4.05282
1.50239,3.85085
1.39819,3.80715
1.37628,3.88787
1.58385,3.86562
1.5797,3.71713
1.70225,3.74774
1.4817,3.91891
1.52628,3.70948
1.37224,4.03385
1.50554,3.8613
1.44099,3.77551
1.54736,4.47715
1.56129,3.61956
1.31467,4.54654
1.51462,3.66854
1.38232,4.29028
1.29759,3.96611
1.18458,4.04501
1.22642,4.0778
1.42396,3.78786
1.39632,4.29065
1.67095,3.59522
1.54246,3.98667
1.589,3.74359
1.55013,3.94106
1.57168,3.74513
1.63448,3.65609
1.43341,3.989
1.33924,3.919
1.6411,3.82218
1.57582,3.75918
1.67835,3.80546
1.90482,3.87289
1.77626,3.63385
1.73512,3.91111
1.54876,3.9516
1.4209,3.68928
1.30155,4.19633
1.42041,3.85636
1.43679,3.76543
1.47662,4.27513
1.42726,3.7015
1.27199,4.09846
1.28818,3.94493
1.55886,3.67511
1.52701,3.97537
1.66655,3.6743
1.52679,3.97083
1.55315,3.83869
1.35016,3.81746
1.37348,4.00575
1.44413,3.82067
1.62071,3.75902
1.61037,3.95278
1.59018,3.74398
1.61438,3.80314
1.69243,4.01471
1.52864,3.79479
1.38751,3.95056
1.31979,4.07812
1.37829,3.68593
1.3269,4.22985
1.37135,3.934
1.36956,3.77702
1.31947,3.98159
1.31963,3.94609
1.17867,3.95754
1.20286,3.93161
1.33038,3.92516
1.34948,3.88229
1.41518,3.94991
1.53015,3.82748
1.44389,3.94557
1.4349,3.90594
1.402,3.89718
1.39006,3.94825
1.59212,3.84538
1.54699,3.87195
1.53395,3.78574
1.48581,4.04768
1.3944,3.82015
1.39991,3.94042
1.43004,3.83345
1.54907,3.83024
1.59396,3.75032
1.26143,4.0273
1.37061,3.80891
1.34529,3.85593
1.29191,3.9452
1.33499,3.90257
1.46403,3.71396
1.32693,4.30537
1.54325,3.65548
1.66217,3.99492
1.57646,3.7957
1.5038,3.95632
1.38309,3.8163
1.26659,4.00217
1.21623,4.13922
1.20638,3.88156
1.39229,3.92033
1.55602,3.81947
1.43888,3.91308
1.44697,3.88275
1.62688,3.96701
1.54911,3.78554
1.48868,3.87088
1.36284,4.12857
1.52687,3.86273
1.35953,3.90322
1.45868,3.81411
1.40516,3.86909
1.50621,3.71413
1.56597,4.39774
1.55443,3.71133
1.4374,3.81556
1.3609,4.0658
1.37255,3.82785
1.47829,3.88997
1.53151,3.91537
1.44018,3.73291
1.28973,4.25253
1.57489,3.62242
1.69464,4.23063
1.75124,3.59114
1.74192,4.47206
1.76229,3.49126
1.60519,4.07001
1.40685,3.95469
1.52417,3.8054
1.267,3.99581
1.49798,3.78141
1.34597,4.26528
1.3709,3.7169
1.42562,4.03191
1.26137,3.90829
1.47403,3.87583
1.5353,3.90504
1.43069,3.88345
1.52535,3.81461
1.39999,3.84141
1.59088,3.90814
1.35053,3.98076
1.34128,3.90872
1.43232,3.77965
1.46824,4.145
1.4541,3.74573
1.43536,3.93435
1.2942,4.01092
1.34066,3.83981
1.43739,3.93538
1.87323,3.63521
1.68413,4.06271
1.77134,3.56783
1.61945,4.22568
1.54884,3.76273
1.44028,3.94747
1.47316,3.96387
1.55175,3.73226
1.49999,4.20757
1.42576,3.7032
1.33757,4.29589
1.32355,3.75716
1.23646,4.00834
1.64342,3.78491
1.59575,3.75476
1.39295,4.07145
1.59449,3.73574
1.41167,3.86216
1.41528,4.03844
1.45043,3.98259
1.26724,3.92892
1.17746,4.11064
1.34274,3.94818
1.35377,3.8583
1.32505,4.03009
1.3407,3.89914
1.32426,3.81511
1.55791,3.78644
1.68868,3.74571
1.5693,3.83789
1.6112,3.75205
1.6026,3.72468
1.4859,3.94143
1.57838,3.65369
1.45346,4.10661
1.61452,3.74787
1.35437,3.84163
1.49784,4.20371
1.69782,3.50437
1.98928,4.70101
1.75191,3.54892
1.37332,4.09294
1.34684,3.91303
1.27985,3.95608
1.47145,3.90299
1.39574,4.26312
1.48192,3.74648
1.60159,3.8231
1.52776,4.14113
1.7645,3.68433
1.41787,3.90443
1.53003,3.85113
1.45153,3.89432
1.42678,3.72522
1.30453,4.0306
1.38887,3.8651
1.59799,3.76217
1.44992,3.97634
1.34318,3.93273
1.37261,3.89491
1.39404,3.84555
1.43139,3.93184
1.27812,3.90038
1.28099,3.97649
1.31495,3.85968
1.27453,4.08651
1.21515,4.05448
1.31749,3.84555
1.31351,3.96537
1.44497,3.83066
1.48443,3.79188
1.4277,3.80573
1.49758,4.01294
1.65911,3.58098
1.47015,4.27604
1.6364,3.70251
1.48168,3.90107
1.43725,4.03942
1.41133,3.72036
1.25989,3.97001
1.48164,3.68138
1.5907,4.09137
1.52606,3.75119
1.71472,3.77024
1.50034,3.84469
1.60035,3.76187
1.66406,3.71714
1.56738,4.25315
1.68851,3.64126
1.78122,4.49339
1.6481,3.61013
1.4159,3.99994
1.34987,4.016
1.34573,3.8604
1.22252,4.05158
1.51223,3.75148
1.3845,3.91527
1.46627,3.79571
1.42136,4.00708
1.50453,3.81834
1.56689,3.80974
1.56437,3.86997
1.56514,3.83037
1.42348,3.87933
1.36228,3.8939
1.16451,4.05722
1.18883,4.00887
1.32297,4.04576
1.53593,3.66703
1.38237,3.96706
1.54869,3.92412
1.44213,3.94498
1.54302,3.71228
1.30947,4.03844
1.3856,3.83434
1.40223,4.12799
1.44884,3.70482
1.57477,3.83352
1.44484,4.04739
1.49203,3.7769
1.44747,3.93059
1.39511,3.94821
1.41447,3.83226
1.42562,3.98128
1.33344,3.88945
1.47917,3.72813
1.43906,3.98274
1.40098,3.85383
1.2512,3.9075
1.22905,3.95005
1.35488,3.91485
1.36194,3.80783
1.49146,3.80787
1.52715,3.86281
1.41749,3.80321
1.61578,3.90692
1.46032,3.95497
1.65883,3.67327
1.44944,4.18842
1.65874,3.5999
1.44238,4.20604
1.40011,3.7708
1.25964,4.08148
1.60465,3.8186
1.75862,3.70038
1.64683,3.9909
1.45849,3.81636
1.52275,3.87615
1.36232,3.95378
1.37475,3.86817
1.39584,4.01396
1.2062,4.01613
1.19634,4.08713
1.27574,3.9343
1.36679,3.90034
1.46333,3.85825
1.47201,4.0006
1.48438,3.82598
1.49507,3.88716
1.35069,3.89191
1.30947,3.94141
1.3919,3.8968
1.30723,4.08232
1.31483,3.77787
1.28888,3.94872
1.30608,3.93484
1.532,3.7664
1.59638,3.83965
1.37539,3.91004
1.43058,3.89581
1.55191,3.75332
1.669,3.96793
1.44852,3.85767
1.35837,3.84267
1.20399,4.04106
1.31873,3.92644
1.32175,3.76858
1.32574,4.07539
1.26144,3.93124
1.38493,3.75091
1.27983,4.37577
1.49392,3.69211
1.54535,4.22183
1.42096,3.76172
1.32384,4.17014
1.22502,3.89277
1.38709,3.80435
1.43896,4.07842
1.41847,3.7567
1.46755,3.88959
1.51624,3.68277
1.60062,4.2021
1.51951,3.75216
1.63524,4.05201
1.47081,3.71841
1.35382,4.09441
1.2791,3.9125
1.39217,4.056
1.49708,3.75415
1.51566,3.82357
1.73808,3.82868
1.5771,3.72678
1.54801,3.91359
1.64147,3.64348
1.54327,4.00804
1.51034,3.96839
1.47656,3.7223
1.51626,3.90682
1.31809,4.03814
1.47689,3.71969
1.35551,4.0105
1.55116,3.66869
1.57642,3.94914
1.43326,3.76593
1.41619,4.06788
1.66131,3.59461
1.88962,4.47723
1.55261,3.71446
1.45252,3.92498
1.52617,3.90144
1.4064,3.94448
1.44009,3.80866
1.31815,4.08801
1.2958,3.94575
1.52451,3.75189
1.36309,3.99383
1.56174,3.84692
1.44865,3.81092
1.51264,3.92537
1.42724,3.81516
1.45945,3.88499
1.36001,3.95597
1.39656,3.78012
1.30865,4.02242
1.33283,3.98192
1.44983,3.80212
1.33697,3.9085
1.38952,3.9583
1.34395,3.87256
1.30464,4.02946
1.35134,3.92372
1.34412,3.88483
1.2667,3.9441
1.5001,3.8433
1.58448,3.68437
1.69244,3.86844
1.45467,3.7762
1.50401,3.72194
1.51813,3.94867
1.42062,3.92062
1.35983,3.90272
1.42127,3.83128
1.5782,3.80694
1.31104,3.9915
1.27426,3.89168
1.28171,4.00745
1.26141,3.90212
1.32795,3.94644
1.48901,3.87205
1.72955,3.61266
1.70403,4.0742
1.9736,3.53196
1.50942,3.79821
1.36233,4.06732
1.29696,3.80367
1.22259,4.0089
1.13173,4.10437
1.27105,3.92247
1.24755,3.86046
1.37618,4.40545
1.33787,3.80531
1.41868,3.86102
1.52464,3.98011
1.4097,3.7721
1.40874,3.98066
1.14441,4.20858
1.77088,3.53129
1.66188,4.6019
1.48411,3.7142
1.52812,3.67568
1.21495,4.09651
1.60997,3.62127
1.39075,4.15204
1.55821,3.66796
1.65882,3.73527
1.91853,4.09214
1.85409,3.56192
1.81812,4.4179
1.60897,3.65192
1.58781,3.75524
1.66233,3.89471
1.53498,3.8009
1.53241,3.78643
1.3966,3.88021
1.38941,3.80554
1.36272,3.8888
1.32185,3.93436
1.28666,3.82304
1.31747,3.95965
1.4074,3.86743
1.49818,3.87546
1.33381,3.92439
1.42168,3.98897
1.48316,3.93861
1.48563,3.8482
1.4581,3.97361
1.37558,4.06648
1.244,3.86137
1.31631,4.17088
